Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJ2fpOXwIYFYgRMKVF4Ff4WtU;Morrison Woods Health Campus;40.2270532/-85.44160669999999;4100 N Morrison Rd, Muncie, IN 47304, USA;city;Center Township;47304;Delaware County;4.2;http://www.morrisonwoodshc.com/;N/A;(765) 286-9066
ChIJQS81BH6LFIgRX2TuNueR9Pg;Century Fields Retirement Comm;40.48474350000001/-85.9666091;825 N Meridian St, Greentown, IN 46936, USA;city;Liberty Township;46936;Howard County;5;http://centuryfields.com/;N/A;(765) 628-3377
ChIJP2pBTyeEFIgR7aOLjaAmI_A;Always Best Care Senior Services;40.488549/-86.1491659;1520 W Mulberry St, Kokomo, IN 46901, USA;city;Center Township;46901;Howard County;5;https://www.alwaysbestcare.com/;N/A;(765) 889-5509
ChIJQRawDkWWFIgRsvW9R2SvcLA;Autumnwood Village Assisted Living;40.269766/-86.0411221;1102 S Main St, Tipton, IN 46072, USA;city;Cicero Township;46072;Tipton County;;http://www.millersseniorliving.com/autumnwood-village-assisted-living-in-tipton;N/A;(765) 675-9800
ChIJLZarrvvbFIgRXY1blUlXc4E;Keystone Woods;40.140368/-85.692275;2335 N Madison Ave, Anderson, IN 46011, USA;city;Lafayette Township;46011;Madison County;5;http://www.keystonewoodsassistedliving.com/;N/A;(866) 962-9589
ChIJSUSV-s-wFIgRxwFYGprL1g4;American Senior Communities;40.0450402/-86.0213945;295 Westfield Rd, Noblesville, IN 46060, USA;city;Noblesville Township;46060;Hamilton County;;http://www.ascseniorcare.com/;N/A;(317) 565-1018
ChIJeyC3W8gdE4gRW_HDXyqpd38;Bickford Senior Living of Lafayette;40.3665874/-86.87032119999999;3633 Regal Valley Dr, Lafayette, IN 47909, USA;city;Wea Township;47909;Tippecanoe County;5;http://www.enrichinghappiness.com/branch/bickford-of-lafayette;N/A;(765) 477-0770
ChIJwUvtbJjRFIgRLbGUbSk6QKM;Rawlins House Family-first Senior Living;40.005078/-85.733059;300 JH Walker Dr, Pendleton, IN 46064, USA;city;Fall Creek Township;46064;Madison County;2;http://www.rawlinshousehealth.com/;N/A;(765) 778-7501
ChIJ3amTjORMa4gRlLUPN3i8mng;Ahepa Management;39.9440968/-86.0201081;10706 Sky Prairie St, Fishers, IN 46038, USA;city;Delaware Township;46038;Hamilton County;;http://www.ahepahousing.org/;N/A;(317) 845-3410
ChIJB9XIGwfKFIgRRF6EL7fHdhM;The Enclave Senior Living at Saxony;39.9857635/-85.9339433;12950 Tablick Street, Fishers, IN 46037, USA;city;Hamilton County;46037;Indiana;5;https://www.spectrumretirement.com/senior-living/in/fishers/enclave-senior-living-at-saxony/;N/A;(317) 207-2767
ChIJ0TDnP967bYgRx4mkQRk1_tE;Golf Course Apartments Road;39.0396271/-87.1212153;Golf Course Apartments Rd, Linton, IN 47441, USA;city;Greene County;47441;Indiana;;N/A;N/A;N/A
ChIJG7oaJHLwPIgRcgcoqV7XvOM;Brookdale Adrian;41.90204550000001/-84.09224689999999;1200 Corporate Dr, Adrian, MI 49221, USA;city;Adrian Township;49221;Lenawee County;;https://www.brookdale.com/en/communities/brookdale-adrian.html;N/A;(517) 455-7622
ChIJqfoGDScua4gR4c0Hz_R_iLI;Crownpointe Senior Living;39.794151/-85.76442999999999;831 N Swope St, Greenfield, IN 46140, USA;city;Center Township;46140;Hancock County;;http://www.crownpointecommunities.com/;N/A;(317) 467-9317
ChIJmdWXUbE3a4gR5wF3utGEUvg;Sugar Creek Nursing and Rehabilitation;39.780183/-85.90449699999999;5430 W US Hwy 40, Greenfield, IN 46140, USA;city;Sugar Creek Township;46140;Hancock County;1.8;http://www.sugarcreeknursingandrehab.com/;N/A;(317) 894-3301
ChIJwZlRbqzKFIgREFF2tT34yyM;Traditions at Brookside;39.91322/-85.9245775;6311 W. CR 900 N., McCordsville, IN 46055, USA;city;IN;46055;United States;;http://www.traditionsatbrookside.com/;N/A;(317) 335-9900
ChIJc-pSNNQxa4gRooOusZPPUZM;Springhurst Health Campus;39.792572/-85.803253;628 N Meridian Rd, Greenfield, IN 46140, USA;city;Center Township;46140;Hancock County;5;http://www.springhursthc.com/;N/A;(317) 462-7067
ChIJr0Qmsicua4gRWRsKj3uNaIg;Golden LivingCenter - Brandywine;39.7934369/-85.7642755;745 N Swope St, Greenfield, IN 46140, USA;city;Center Township;46140;Hancock County;3;http://www.goldenlivingcenters.com/brandywine;N/A;(317) 462-9221
ChIJ1T9WG0A4a4gRFkTep6XnAxg;Woodland Terrace of New Palestine;39.723643/-85.9096849;4400 Terrace Drive, New Palestine, IN 46163, USA;city;IN;46163;United States;5;http://woodlandterraceofnewpal.com/;N/A;(317) 620-4551
ChIJt6MerALZFIgR5A3VHCJ2oiY;Crown Pointe of Anderson;40.1154448/-85.64541390000001;2727 Crown Pointe Cir, Anderson, IN 46012, USA;city;Anderson Township;46012;Madison County;2.5;http://crownpointecommunities.com/;N/A;(765) 641-9995
ChIJn9urx-cxa4gRd4LvfEFm9CQ;Graceworks;39.80359429999999/-85.7757768;471 W Green Meadows Dr, Greenfield, IN 46140, USA;city;Center Township;46140;Hancock County;;https://graceworksaffordablehousing.org/communities/good-shepherd-community/;N/A;(317) 462-8718
ChIJu_5PJcO0FIgR6rX8GLI5MmE;The Hearth at Windermere;39.9292256/-85.98230869999999;9745 Olympia Dr, Fishers, IN 46037, USA;city;Fishers;46037;Fall Creek Township;2.6;http://www.hearthatwindermere.com/;N/A;(877) 931-3245
ChIJqXVxGJBLa4gRUjI4dqAKwqM;One Penrose Place;39.8585433/-86.00832229999999;9115 Hawkins Rd, Indianapolis, IN 46216, USA;city;Lawrence Township;46216;Marion County;5;https://yournextplacetolive.com/senior-living/one-penrose-place/;N/A;(317) 543-9848
ChIJ92I2XOgxa4gRuyVZzhPOZdE;The Ellison House;39.7873357/-85.7824693;915 W 4th St, Greenfield, IN 46140, USA;city;Center Township;46140;Hancock County;;http://ellisonhouse.com/;N/A;(317) 462-5009
ChIJ0w1MJ95Oa4gRYsLKR1DUcKQ;Harrison Terrace;39.793811/-86.032505;1924 Wellesley Blvd, Indianapolis, IN 46219, USA;city;Indianapolis;46219;Warren Township;3.5;http://www.ascseniorcare.com/location/harrison-terrace/?utm_source=google&utm_medium=organic&utm_content=indianapolis-29&utm_campaign=maps;N/A;(317) 353-6270
ChIJ253V9ykua4gRe3-qDF7IStE;Hancock County Senior Services;39.8121561/-85.77423349999999;1870 Fields Blvd, Greenfield, IN 46140, USA;city;Center Township;46140;Hancock County;4.8;http://hcssi.org/;N/A;(317) 462-3758
ChIJN68DttRIa4gRvmIvK0GQyy8;GreenTree Assisted Living at Post Road;39.7860725/-86.01132310000001;8800 Spoon Dr, Indianapolis, IN 46219, USA;city;Indianapolis;46219;Warren Township;3.7;N/A;N/A;(317) 210-4252
ChIJMS7JEx6zFIgR8xtW1IzVdnQ;Allisonville Meadows Assisted Living;39.9389224/-86.0533985;10410 Allisonville Rd, Fishers, IN 46038, USA;city;Delaware Township;46038;Hamilton County;5;http://www.ascseniorcare.com/location/allisonville-meadows-assisted-living/?utm_source=google&utm_medium=organic&utm_content=fishers-amal66&utm_campaign=maps;N/A;(317) 436-6400
ChIJo2peYK1Pa4gRfvSdzs1ksmU;Arlington Place Health Campus;39.78995799999999/-86.063012;1635 N Arlington Ave, Indianapolis, IN 46218, USA;city;Warren Township;46218;Marion County;3.8;http://www.trilogyhs.com/campuses/arlington-place-health-campus-0;N/A;(317) 353-6000
ChIJKTyYrwipbIgRPfw1-2JioVE;The Harrison;39.8093681/-86.303016;3060 Valley Farms Rd, Indianapolis, IN 46214, USA;city;Indianapolis;46214;Wayne Township;4.3;http://www.capitalsenior.com/theharrison/;N/A;(877) 931-3056
ChIJe-zCJZuobIgR2WIHy_Bvr_c;The Hearth at Prestwick;39.7593469/-86.4299123;182 S County Rd 550 E, Avon, IN 46123, USA;city;Washington Township;46123;Hendricks County;3.4;http://www.capitalsenior.com/thehearthatprestwick/;N/A;(866) 672-2391
ChIJX2ovAAC6bIgRDZugEW_oW44;Danville Regional Rehabilitation;39.763689/-86.498671;255 Meadow Dr, Danville, IN 46122, USA;city;Center Township;46122;Hendricks County;;http://www.ascseniorcare.com/location/danville-regional-rehabilitation/?utm_source=google&utm_medium=organic&utm_content=danville-asc0074&utm_campaign=maps;N/A;(317) 745-5451
ChIJrZH05UevbIgR8wt-IEQCLpA;Traditions at Reagan Park;39.7811844/-86.3496517;1176 Kingwood Dr, Avon, IN 46123, USA;city;Washington Township;46123;Hendricks County;4.2;http://www.traditionsatreaganpark.com/;N/A;(317) 271-0100
ChIJ-fLSEcW5bIgRG8Z2ysss1xo;Ivy Trace;39.752805/-86.528239;337 W Lincoln St, Danville, IN 46122, USA;city;Center Township;46122;Hendricks County;5;http://goivytrace.com/;N/A;(317) 718-7592
ChIJ-Wdj90imbIgRUSyF8bepx64;Washington Healthcare Center;39.735048/-86.30553999999999;8201 Washington St, Indianapolis, IN 46231, USA;city;Indianapolis;46231;Wayne Township;2.3;http://www.ascseniorcare.com/location/washington-healthcare-center/?utm_source=google&utm_medium=organic&utm_content=indianapolis-84&utm_campaign=maps;N/A;(317) 244-6848
ChIJ56E1WkqvbIgRdnPD4dQNxFE;Wellbrooke of Avon;39.77694849999999/-86.3397181;10307 E County Road 100 N, Indianapolis, IN 46234, USA;city;Washington Township;46234;Hendricks County;3.8;http://www.wellbrookeofavon.com/;N/A;(317) 273-2144
ChIJs7gxuQyq4IgRpYR7yLK41b8;Avon Health and Rehabilitation Center;39.7598576/-86.45289129999999;4171 Forest Pointe Cir, Avon, IN 46123, USA;city;Washington Township;46123;Hendricks County;4.7;http://www.avonhealthandrehab.com/;N/A;(317) 745-5184
ChIJJ4-J8XihbIgRWSICTcWdTP4;Worthington Place;39.6371209/-86.33057579999999;10799 Alliance Dr, Camby, IN 46113, USA;city;Guilford Township;46113;Hendricks County;4.1;http://www.enlivant.com/communities/indiana/worthington-place-camby;N/A;(317) 218-9715
ChIJe_FOow2obIgRWvlZPQ-kcMU;Summit Place West;39.7659868/-86.2734894;55 Mission Dr, Indianapolis, IN 46214, USA;city;Indianapolis;46214;Wayne Township;4;http://www.inhcf.com/summitplacewest/home/;N/A;(317) 244-2600
ChIJQ1QLEAapbIgRcGZLQ5XcE2E;Eagle Valley Meadows;39.808775/-86.30145999999999;3017 Valley Farms Rd, Indianapolis, IN 46214, USA;city;Indianapolis;46214;Wayne Township;4.1;http://www.ascseniorcare.com/location/eagle-valley-meadows/?utm_source=google&utm_medium=organic&utm_content=indianapolis-38&utm_campaign=maps;N/A;(317) 293-2555
ChIJD4OTdkivbIgR3yUAyN3B2Eo;Thornbury Pointe;39.77835109999999/-86.3475984;9868 E County Road 100 N, Avon, IN 46123, USA;city;Washington Township;46123;Hendricks County;;http://www.thornburypointe.com/;N/A;N/A
ChIJ6xjoCdKpbIgR0pCw9ErIr3g;Roland Retirement Clubs;39.802297/-86.26660199999999;6038 W 25th St, Indianapolis, IN 46224, USA;city;Wayne Township;46224;Marion County;4;N/A;N/A;(317) 291-5228
ChIJE2JTco5Ya4gRuwplH2DevFY;ABBEY APARTMENTS;39.70586/-86.24082539999999;4012 Mann Rd, Indianapolis, IN 46221, USA;city;Indianapolis;46221;Decatur Township;;http://www.rhf.org/;N/A;(317) 821-1903
ChIJkTYC3_bebIgRctI_WDlj-PU;Ivy Trace Greencastle;39.6530426/-86.85411239999999;815 Tacoma Dr, Greencastle, IN 46135, USA;city;Greencastle Township;46135;Putnam County;;http://www.goivytrace.com/;N/A;(765) 653-6900
ChIJZaJ1NDwzFYgRAJa0gxgQxZg;Woodlands At Forest Ridge;39.908769/-85.38292369999999;2800 Forest Ridge Pkwy, New Castle, IN 47362, USA;city;Henry Township;47362;Henry County;;http://trilogyhs.com/browse-locations/item/senior-living-at-forest-ridge;N/A;(765) 521-4740
ChIJ7bVKwo8zFYgRze-UaN35rKg;Stonebrooke Rehabilitation Center;39.941555/-85.364413;990 N 16th St, New Castle, IN 47362, USA;city;Henry Township;47362;Henry County;3;http://www.ascseniorcare.com/location/stonebrooke-rehabilitation-center/?utm_source=google&utm_medium=organic&utm_content=new-castle-as33&utm_campaign=maps;N/A;(765) 529-0230
ChIJ1S4OC3YzFYgRzUPiFaw-74c;Senior Living at Forest Ridge;39.906682/-85.382869;2800 Forest Ridge Pkwy, New Castle, IN 47362, USA;city;Henry Township;47362;Henry County;4.8;http://seniorlivingatforestridge.com/;N/A;(765) 521-4740
ChIJR4qfGGAzFYgRGpw-aosry4U;Addison Place;39.91026599999999/-85.355369;2244 Q Ave, New Castle, IN 47362, USA;city;Henry Township;47362;Henry County;5;http://www.enlivant.com/communities/indiana/addison-place-new-castle;N/A;(765) 200-6323
ChIJsbcikZozFYgRM-7xFem4WD0;DSI-Developmental Services Inc.;39.939378/-85.366986;1510 Washington St, New Castle, IN 47362, USA;city;Henry Township;47362;Henry County;;https://www.dsiservices.org/;N/A;(765) 529-3331
ChIJAZ_1j67JFYgR-p595i8Bgzw;Heritage Pointe of Huntington;40.903889/-85.48460899999999;1180 500 N, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;4.5;http://www.heritagepointeofhuntington.org/;N/A;(260) 355-2750
ChIJaVHATQ7KFYgRNmP_MXgJ7gw;Tipton Place;40.88050370000001/-85.53326109999999;460 Forks of the Wabash Way, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;5;http://www.enlivant.com/communities/indiana/tipton-place-huntington;N/A;(260) 204-0041
ChIJv_BuF83JFYgRWnQM1xmy-4Q;Pathfinder Services Inc;40.897321/-85.52344099999999;2824 Theater Ave, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;2.7;https://pathfinderservices.org/;N/A;(260) 356-0500
ChIJh6lCBsPJFYgRaTc-mho2FxI;Central Living Senior Apartments;40.8839921/-85.4962287;601 N Jefferson St, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;5;http://huntingtonseniorapartments.com/;N/A;(260) 356-6460
ChIJS-vDMgO2FYgRUxkGE0EJGC4;Oakbrook Village;40.8682609/-85.509787;930 Ash St, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;4;http://www.inhcf.com/oakbrook-village/home/;N/A;(260) 358-0047
ChIJH_nEm8PJFYgRyc4aC40dJCw;Park Lofts at Huntington;40.88351600000001/-85.495369;41 E Park Dr, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;5;https://yournextplacetolive.com/senior-living/park-lofts-at-huntington/;N/A;(260) 200-2104
ChIJ5x1Ps9zJFYgRf8MumgpeVRY;La Fontaine Center;40.881011/-85.4951789;208 W State St, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;4.8;http://lafontainecenter.org/;N/A;(260) 356-9099
ChIJY8spbdXJFYgRjB_de-r0hi4;Rivergreen Apartments;40.871612/-85.480582;1405 Garfield St, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;;http://rivergreenapartments.net/;N/A;(260) 356-7023
ChIJ27ejyGLKFYgRRs2R-P8QdH8;Norwood Health and Rehabilitation Center;40.884158/-85.5597209;3720 N Norwood Rd, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;;http://www.covenantcare.com/Locations/Norwood-Health-and-Rehabilitation-Center/Facility-Home;N/A;(260) 356-1252
ChIJm6lrxB22FYgRJmPFf30sSUQ;Miller's Merry Manor;40.869705/-85.50544599999999;1500 Grant St, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;4;http://www.millersmerrymanor.com/locations/huntington;N/A;(260) 356-5713
ChIJ3_0Xix62FYgRqYOsqPejPPw;Hickory Creek At Huntington;40.868547/-85.50336399999999;1425 Grant St, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;;http://www.hickorycreekhealthcare.org/huntington/;N/A;(260) 356-4867
ChIJCb5M3w3KFYgRKM5H3eWHJ9I;Cedar Run Apartments;40.881035/-85.535529;900 Wabash Cir, Huntington, IN 46750, USA;city;Huntington Township;46750;Huntington County;2.5;N/A;N/A;(260) 359-0644
ChIJS9rzPQLKFYgRzyjAs7-b2tw;Saint Anne Communities At Victory Noll;40.87771399999999/-85.521351;25 Victory Noll Drive, Huntington, IN 46750, USA;city;IN;46750;United States;5;http://www.saintannecommunities.org/;N/A;(260) 224-6848
ChIJT-5iVF7kFYgRR1YmGBLOaAI;Jackson Manor Apartments;41.076339/-85.15069799999999;835 W Wayne St, Fort Wayne, IN 46802, USA;city;Fort Wayne;46802;Wayne Township;;N/A;N/A;N/A
ChIJ9VumH_1ibogR9_ZYxpIn_aE;Northwood Good Samaritan Health;38.41221099999999/-86.94001899999999;2515 N Newton St, Jasper, IN 47546, USA;city;Bainbridge Township;47546;Dubois County;3.8;https://www.good-sam.com/locations/northwood-retirement-community/visit-us-northwood-retirment-community;N/A;(812) 482-1722
ChIJl5lVgFFibogRyWXKqKMGxE8;Cathedral Health Care Center;38.3943002/-86.93717599999999;520 W 9th St, Jasper, IN 47546, USA;city;Bainbridge Township;47546;Dubois County;5;http://www.cathedralhealthcarecenter.com/;N/A;(812) 482-6603
ChIJt-DVj_1ibogRw-YeRdxSg-w;Good Samaritan Society Assisted Living.;38.41017099999999/-86.94012499999999;302 Pleasant View Dr, Jasper, IN 47546, USA;city;Bainbridge Township;47546;Dubois County;;https://www.good-sam.com/locations/northwood-retirement-community;N/A;(812) 634-6060
ChIJ44kj08gcE4gROg7NUk-bTFw;Rosewalk Commons;40.4211192/-86.8472826;250 Shenandoah Dr, Lafayette, IN 47905, USA;city;Fairfield Township;47905;Tippecanoe County;3.7;https://www.fivestarseniorliving.com/communities/in/lafayette/rosewalk-commons;N/A;(765) 449-4475
ChIJXw6EGiT9EogRttwOReCPmhc;University Place;40.4471593/-86.93691729999999;1700 Lindberg Rd, West Lafayette, IN 47906, USA;city;Wabash Township;47906;Tippecanoe County;5;https://www.franciscanministries.org/university-place/;N/A;(765) 464-5600
ChIJ86g9saCGFIgRvfjcc-EB2ws;North Woods Village;40.4898901/-86.16066939999999;2233 W Jefferson St, Kokomo, IN 46901, USA;city;Center Township;46901;Howard County;3;http://www.ascseniorcare.com/location/north-woods-village/?utm_source=google&utm_medium=organic&utm_content=kokomo-39&utm_campaign=maps;N/A;(765) 457-9175
ChIJldnh12dna4gRHbcP55sZxuo;Copper Chase at Stones Crossing Apartments;39.58217310000001/-86.1535863;2345 Thorium Dr, Greenwood, IN 46143, USA;city;White River Township;46143;Johnson County;2.7;http://greenwood-apts.com/;N/A;(844) 786-5967
ChIJPY2bkLxCa4gR_UQIlybU5iU;Cottages at Sheek Road Apartments;39.5898369/-86.0774277;1257 Cottages Way, Greenwood, IN 46143, USA;city;Pleasant Township;46143;Johnson County;;http://sheekroadapartments.com/;N/A;(844) 443-4927
ChIJP1-U73xna4gRjAsJXphVpOw;Demaree Crossing Assisted living facility;39.5847024/-86.1428306;Greenwood, IN 46143, USA;city;IN;46143;United States;;N/A;N/A;N/A
ChIJE1fnvuFgEYgRFqAdrUoTtlo;Golden LivingCenter - Knox;41.2875714/-86.61759529999999;300 E Culver Rd, Knox, IN 46534, USA;city;Center Township;46534;Starke County;;http://www.goldenlivingcenters.com/knox;N/A;(574) 772-6248
ChIJ2wisq3XmbYgRDEwO8YZXM2g;Golden Acres Senior Apartments;41.2874177/-86.61049779999999;1004 Virginia Ln, Knox, IN 46534, USA;city;Center Township;46534;Starke County;;N/A;N/A;(574) 772-2799
ChIJk3N_W-ZgEYgRbPq7cemnF3w;Wintersong Village of Knox;41.2873081/-86.6122707;1005 Edgewood Dr, Knox, IN 46534, USA;city;Center Township;46534;Starke County;;http://www.inhcf.com/wintersong-village/home/;N/A;(574) 772-5826
ChIJ3ZBNHHqVEYgR88iyhHdcuLU;Miller's Senior Living Community;41.556528/-87.185632;5911 Lute Rd, Portage, IN 46368, USA;city;Portage Township;46368;Porter County;5;http://www.millersseniorliving.com/portage-assisted-living;N/A;(219) 764-0628
ChIJmedCa_uZEYgR1UYv4DVCKSM;Brookdale Valparaiso;41.492155/-87.0569943;2601 Valparaiso St, Valparaiso, IN 46383, USA;city;Center Township;46383;Porter County;5;https://www.brookdale.com/en/communities/brookdale-valparaiso.html;N/A;(219) 246-2003
ChIJqcsy_zQIEYgRx1G71W5NbQ0;Rittenhouse Village At Michigan City;41.6843799/-86.88325829999999;4300 Cleveland Ave, Michigan City, IN 46360, USA;city;Coolspring Township;46360;LaPorte County;4.3;http://www.rittenhousevillages.com/senior-living/in/michigan-city/rittenhouse-village-at-michigan-city/;N/A;(219) 841-5415
ChIJZTIt_2uVEYgR2-t4ksJEq3s;Brookdale Portage;41.5522654/-87.19775319999999;3444 Swanson Rd, Portage, IN 46368, USA;city;Portage Township;46368;Porter County;;https://www.brookdale.com/en/communities/brookdale-portage-in.html;N/A;(219) 246-2046
ChIJA93-gOuZEYgRfSvWxmMH10o;Pines Village Retirement Communities, Inc.;41.498573/-87.04510599999999;3303 Pines Village Cir, Valparaiso, IN 46383, USA;city;Center Township;46383;Porter County;4;http://www.pinesvillage.org/;N/A;(219) 465-1591
ChIJeV56DHOdFogR9GbH6F7Xj-4;Grace Village Retirement Community;41.222421/-85.801062;337 Grace Village Dr, Winona Lake, IN 46590, USA;city;Wayne Township;46590;Kosciusko County;3.7;http://gracevillage.org/;N/A;(574) 372-6200
ChIJf3BvMrKdFogRFFqayAuW4Hc;Lake City Place;41.24093999999999/-85.820044;425 Chinworth Ct, Warsaw, IN 46580, USA;city;Wayne Township;46580;Kosciusko County;5;http://www.enlivant.com/communities/indiana/lake-city-place-warsaw;N/A;(574) 207-4158
ChIJ00JA_3-eFogRnjIBvukeUeY;Kosciusko Community Sr Actvty;41.24703199999999/-85.84953489999999;800 N Park Ave, Warsaw, IN 46580, USA;city;Wayne Township;46580;Kosciusko County;4.5;N/A;N/A;(574) 268-2132
ChIJv9R8esydFogRj_6Jtse7X1s;Courts of Colfax-Retirement Apt;41.24274/-85.83371459999999;600 N Colfax St, Warsaw, IN 46580, USA;city;Wayne Township;46580;Kosciusko County;5;http://www.hi-courtsofcolfax.com/;N/A;(574) 269-4334
ChIJoxj4CdSWFogRHFDGpOHYIdc;Lakeland Rehabilitation and Healthcare Center;41.411705/-85.85278699999999;505 W 4th St, Milford, IN 46542, USA;city;Van Buren Township;46542;Kosciusko County;4;http://www.lakelandrhc.com/;N/A;(574) 658-9455
ChIJK4bRswCeFogRQWvKBaYfQ8U;Miller's Merry Manor;41.211006/-85.84944399999999;1630 S County Farm Rd, Warsaw, IN 46580, USA;city;Wayne Township;46580;Kosciusko County;;http://www.millersmerrymanor.com/locations/warsaw;N/A;(574) 267-8196
ChIJR3WA8QnSFogRgVaOgy7Xz98;Emeritus at Tanglewood Trace;41.70127999999999/-86.190348;530 Tanglewood Ln, Mishawaka, IN 46545, USA;city;Clay Township;46545;St. Joseph County;;https://www.brookdale.com/communities/emeritus-tanglewood-trace/;N/A;(317) 324-9563
ChIJ_YCmLnGeFogR0XWiTczPeQE;Warsaw Meadows Care Center - Dementia Care Specialist;41.23366499999999/-85.8540809;300 E Prairie St, Warsaw, IN 46580, USA;city;Wayne Township;46580;Kosciusko County;3.5;http://www.warsawmeadows.com/;N/A;(574) 267-8922
ChIJ76AfLJwIFIgRpKTCPQKrwLs;Wynnfield Crossing;41.0552572/-86.20036429999999;1729 Wabash Ave, Rochester, IN 46975, USA;city;Rochester Township;46975;Fulton County;5;http://www.capitalsenior.com/wynnfieldcrossing/;N/A;(866) 454-7489
ChIJs7-UOUSOFogRKoaHtjEDDjo;Miller's Merry Manor;41.415836/-85.73999999999999;500 E Pickwick Dr, Syracuse, IN 46567, USA;city;Turkey Creek Township;46567;Kosciusko County;;http://www.millersmerrymanor.com/locations/syracuse;N/A;(574) 457-4401
ChIJq6NgFxKdFogRPDVXmYzUpaY;grace village;41.22879/-85.79637160000001;3805 Lake City Hwy, Warsaw, IN 46580, USA;city;Wayne Township;46580;Kosciusko County;;https://gracevillage.org/;N/A;N/A
ChIJU2cxRmnLFogRuFR3KEWqc8I;Southfield Village Inc;41.60551499999999/-86.23178299999999;6450 Miami Cir, South Bend, IN 46614, USA;city;Centre Township;46614;St. Joseph County;5;http://www.greencroft.org/communities/southfield/;N/A;(574) 231-1000
ChIJ3eyn8DecFogRwh6lbzU3u4w;Kosciusko Community YMCA;41.25771110000001/-85.8299933;1305 Mariners Dr, Warsaw, IN 46582, USA;city;Wayne Township;46582;Kosciusko County;4.6;http://www.kcymca.org/;N/A;(574) 269-9622
ChIJqbF6iGtFFogRQr8GPZaEZxU;Life Care Center of LaGrange;41.6530652/-85.41267929999999;770 N 075 E, LaGrange, IN 46761, USA;city;Bloomfield Township;46761;LaGrange County;3;http://lifecarecenteroflagrange.com/;N/A;(260) 463-7445
ChIJcc0sxRNFFogRq7yHxvy-3Rg;Romer's Day Care;41.644551/-85.40797099999999;800 E Michigan St, LaGrange, IN 46761, USA;city;Bloomfield Township;46761;LaGrange County;;N/A;N/A;(260) 463-2644
ChIJV8WfdhHvEYgR-jbQWOcz8JI;Merrillville Lakes Senior Apartments;41.46406289999999/-87.35574079999999;8400 Grant Cir, Merrillville, IN 46410, USA;city;Ross Township;46410;Lake County;3.9;N/A;N/A;(219) 650-5000
ChIJ0W24HTHuEYgRJoxdh57nlnY;Bickford Senior Living of Crown Point;41.4242667/-87.33394869999999;140 E 107th Ave, Crown Point, IN 46307, USA;city;Center Township;46307;Lake County;;http://www.enrichinghappiness.com/branch/bickford-of-crown-point;N/A;(219) 663-0972
ChIJA8LiHDvwEYgRQTwewHoJuVA;Wittenberg Village, a Lutheran Life Community;41.398153/-87.352329;1200 E Luther Dr, Crown Point, IN 46307, USA;city;Center Township;46307;Lake County;2.5;http://www.wittenbergvillage.org/;N/A;(219) 663-3860
ChIJC2ImfZiVEYgReDUMK_DqJ0w;Rittenhouse Village At Portage;41.544612/-87.172811;6235 Sterling Creek Rd, Portage, IN 46368, USA;city;Portage Township;46368;Porter County;3.5;http://www.rittenhousevillages.com/senior-living/in/portage/rittenhouse-village-at-portage/;N/A;(219) 766-5796
ChIJCeyfUq3hEYgRXg9394GP8Hs;Hartsfield Village;41.5313472/-87.5142352;10000 Columbia Ave, Munster, IN 46321, USA;city;North Township;46321;Lake County;3.8;http://www.hartsfieldvillage.com/;N/A;(219) 934-0750
ChIJr9zb1sbuEYgRh0q2Z0_Bw6E;Journey Senior Living Of Merrillville;41.4748599/-87.32476560000001;7900 Rhode Island St, Merrillville, IN 46410, USA;city;Ross Township;46410;Lake County;;http://www.jsl-m.com/;N/A;(219) 525-1897
ChIJX7ZkFqHrEYgRE08cNNlXh2o;Brentwood at Hobart;41.513924/-87.265857;1420 St Marys Cir, Hobart, IN 46342, USA;city;Hobart Township;46342;Lake County;3;http://www.hobartalc.com/;N/A;(219) 945-9777
ChIJgbZKjITyEYgRYtDNUlhy6Ac;Crown Point Christian Village;41.4041949/-87.2548752;6685 E 117th Ave, Crown Point, IN 46307, USA;city;Winfield Township;46307;Lake County;3.2;http://www.crownpointchristianvillage.org/;N/A;(219) 662-0642
ChIJdzG9fhfkEYgRqx4u6yRQ5Io;Residences At Deer Creek;41.48234/-87.44325300000001;401 US-30, Schererville, IN 46375, USA;city;St John Township;46375;Lake County;4.8;http://www.residencesatdeercreek.com/;N/A;(219) 864-0700
ChIJf2zrejTvEYgRX5Gaiv5yFOs;Towne Centre;41.4875174/-87.3566714;7250 Arthur Blvd, Merrillville, IN 46410, USA;city;Ross Township;46410;Lake County;2.5;http://www.capitalsenior.com/townecentre/;N/A;(877) 931-4184
