Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJW36SIirAIogR4T-GvOgvwXk;Michigan Avenue Residential Cr;42.73397499999999/-84.568848;1204 W Michigan Ave, Lansing, MI 48915, USA;city;Lansing;48915;Ingham County;;N/A;N/A;(517) 367-8172
ChIJBR8BCCvCIogRfy82HlbHK_0;Blessed Home;42.696329/-84.51893099999999;2300 Artisan Dr, Lansing, MI 48910, USA;city;Ingham County;48910;Michigan;;N/A;N/A;(517) 887-1072
ChIJ9w44G4t7GIgRRjIhvmhLj1Y;Heartland Health Care Center-Ionia;42.98802989999999/-85.04565939999999;814 E Lincoln Ave, Ionia, MI 48846, USA;city;Ionia County;48846;Michigan;4.5;http://www.heartlandnursing.com/Ionia;N/A;(616) 527-0080
ChIJfw13U_V7GIgR4wYten1ZUI4;Crosswinds Apartments;42.9892984/-85.0434571;844 Prospect St, Ionia, MI 48846, USA;city;Ionia County;48846;Michigan;1.7;http://www.mrdhousing.com/;N/A;(616) 527-9543
ChIJtVp0fvR7GIgRiCYsCdf0oIs;Montgomery Adult Foster Care;42.9855118/-85.04047279999999;972 E Washington St, Ionia, MI 48846, USA;city;Ionia Township;48846;Ionia County;;N/A;N/A;(616) 527-2295
ChIJl5PAl3d8GIgRGq9twbaVXFw;Anid Adult Care;42.99256500000001/-85.0532054;418 Hill St, Ionia, MI 48846, USA;city;Ionia Township;48846;Ionia County;;N/A;N/A;(616) 527-2704
ChIJh2n_qf16GIgRPwqNt5cDsZA;Abbey Apartments;42.9487621/-85.0719295;2575 Heartland Blvd, Ionia, MI 48846, USA;city;Ionia County;48846;Michigan;;http://theabbeyapts.com/;N/A;(616) 522-2000
ChIJyRwAiElhGIgRMTMdQ2j8JCo;Elizabeths Adult Assisted Living;43.0019534/-85.1840431;6560 McKendry Rd, Saranac, MI 48881, USA;city;Easton Township;48881;Ionia County;4.5;N/A;N/A;(616) 642-6014
ChIJYcHDwjFbGIgRuaQl-MQjixQ;Green Acres Lowell;42.9294324/-85.3873588;11530 Fulton St E, Lowell, MI 49331, USA;city;Kent County;49331;Michigan;3;http://www.rlmgmt.com/;N/A;(616) 987-9115
ChIJ_xhBeDHzGIgRFZnYD20DS0I;Green Acres Greenville;43.1810077/-85.2792628;1601 Winter Creek Ct, Greenville, MI 48838, USA;city;Montcalm County;48838;Michigan;3.2;http://www.rlmgmt.com/;N/A;(616) 754-8850
ChIJW7qRLTJbGIgRR9tpG2QFdH8;Fountain View of Lowell;42.93070729999999/-85.3825715;11537 Fulton St E, Lowell, MI 49331, USA;city;Kent County;49331;Michigan;3.7;http://lowellfountainview.baruchsls.org/;N/A;(616) 897-8413
ChIJe4HnCpmdIogR8h2oDya0a1M;Walnut Grove Adult Foster Care;42.8607899/-84.9234596;7555 Knox Rd, Portland, MI 48875, USA;city;Portland Township;48875;Ionia County;5;http://www.walnutgroveafc.com/;N/A;(517) 647-6931
ChIJ_S2ENb4rJ4gR-gGOaNd0WBI;Iosco Medical Care Facility;44.2718482/-83.5312026;1201 Harris Ave, Tawas City, MI 48763, USA;city;US;48763;48763;3;http://www.ioscomcf.com/;N/A;(989) 362-4424
ChIJkWZbTrEuJ4gRKUeBZ3fyv04;Tawas Village;44.29503620000001/-83.49149509999999;910 N Tawas Lake Rd, East Tawas, MI 48730, USA;city;Iosco County;48730;Michigan;3.5;http://www.rlmgmt.com/;N/A;(989) 362-8420
ChIJj3jnmrUuJ4gRMeWGRYXyVeg;Harbors Independent & Assisted Living;44.292152/-83.48633699999999;1010 Alice St, East Tawas, MI 48730, USA;city;Iosco County;48730;Michigan;1;http://www.theharborsofeasttawas.com/;N/A;(989) 362-4655
ChIJbdoj2OkrJ4gRNRDqQhoaJmg;Tendercare Tawas City;44.27251460000001/-83.521036;400 North St W, Tawas City, MI 48763, USA;city;Iosco County;48763;Michigan;5;http://www.tendercaretawascity.com/;N/A;(989) 362-8645
ChIJ14T5q9jaIIgRxbrLYvaRLis;Hale Creek Manor;44.37778539999999/-83.8045188;102 E Main St, Hale, MI 48739, USA;city;Plainfield Township;48739;Iosco County;1;http://halecreek.baruchsls.org/;N/A;(989) 728-1315
ChIJocpwDr8pIYgR542I0T6il8I;Sherman Glen;44.20552639999999/-83.70292769999999;4475 Alabaster Rd, National City, MI 48748, USA;city;Sherman Township;48748;Iosco County;5;http://www.shermanglen.com/;N/A;(989) 756-4730
ChIJD2vhbukrJ4gRVB4qvUzJim8;Lakeview Manor;44.2748747/-83.52126330000002;408 N 5th Ave, Tawas City, MI 48763, USA;city;Iosco County;48763;Michigan;4.5;http://www.cienahealthcare.com/michigan-facilities/lakeview-manor-healthcare-center/;N/A;(989) 362-2211
ChIJreHP7E-aIIgRm48DCjIKjWk;Wellspring Lutheran Services;44.72447589999999/-84.0471587;1390 Maple Dr, Fairview, MI 48621, USA;city;Comins Township;48621;Oscoda County;;http://www.wellspringlutheran.com/;N/A;(989) 848-2241
ChIJ9_VRoC7bIIgR8YGlSs92YzI;Iosco County Commission-Aging;44.3792922/-83.7979174;415 E Main St, Hale, MI 48739, USA;city;Plainfield Township;48739;Iosco County;;http://ioscocoa.org/;N/A;(989) 728-6484
ChIJxZyRI6mOJogRPXVOZHrxWTk;Meadow Lane Assisted Living;43.8019592/-83.00077739999999;150 Meadow Ln, Bad Axe, MI 48413, USA;city;Huron County;48413;Michigan;;http://meadowlaneassistedliving.com/;N/A;(989) 269-8890
ChIJCczx30cpJ4gRpcoZt75AyOE;East Tawas Housing Commission;44.2798233/-83.4870554;304 W Bay St, East Tawas, MI 48730, USA;city;Iosco County;48730;Michigan;1;http://www.easttawashousingcommission.com/;N/A;(989) 362-4963
ChIJ3SSF00wpJ4gRrxg_0r1bbko;Tawas Manor;44.28953739999999/-83.49333709999999;751 Newman St, East Tawas, MI 48730, USA;city;Iosco County;48730;Michigan;;http://tawasmanor.com/;N/A;(989) 362-9670
ChIJ3ZPmKHY8J4gRTl4ctKuavzc;Oscoda Ausable Senior Center;44.4058845/-83.3359512;653 State St, Oscoda Twp, MI 48750, USA;city;Oscoda Twp;48750;Iosco County;4.3;http://ausabletownship.net/about-us/oscoda-ausable-senior-center;N/A;(989) 739-3781
ChIJh1KgjAL6JogRz-x9qdFQsRQ;Questover Assisted Living;44.0407298/-82.9944282;8510 Lake St, Port Austin, MI 48467, USA;city;Port Austin Township;48467;Huron County;;http://thequestover.com/;N/A;(989) 738-8510
ChIJE5KV9UDwIIgRuez22dulTPY;Bortz Health Care of Rose City;44.4201306/-84.1240274;517 W Page St, Rose City, MI 48654, USA;city;Ogemaw County;48654;Michigan;;N/A;N/A;(989) 685-2442
ChIJUbej2Nw7J4gRAGSDgU2DZuw;Sunrise Side Home Healthcare Agency, Inc.;44.435438/-83.3316177;4715 F41, Oscoda Twp, MI 48750, USA;city;Oscoda Twp;48750;Iosco County;1;http://www.sunrisesidehomecare.com/;N/A;(888) 958-2384
ChIJTfPouQL6JogRv1xf8tXOpcA;Empey's Lighthouse Manor;44.04213910000001/-82.99413869999999;8526 Lake St, Port Austin, MI 48467, USA;city;Port Austin Township;48467;Huron County;;N/A;N/A;(989) 738-6766
ChIJUf3HnJgVIYgRNm3AjDfrQDw;Valley Residential Services Inc;43.9807766/-83.9530067;141 Almont St, Standish, MI 48658, USA;city;Arenac County;48658;Michigan;;N/A;N/A;(989) 846-9700
ChIJkZjyvb2vJogRKNPsGDdXIpk;Medallion Village Ltd;43.73049959999999/-83.44438579999999;628 E Main St, Sebewaing, MI 48759, USA;city;Sebewaing Township;48759;Huron County;;http://www.medallionvillage.com/;N/A;(989) 883-9902
ChIJF-UmeZRaJ4gRoHITzn7nnLE;Lincoln Haven Nursing & Rehab;44.68354719999999/-83.4024565;950 N Barlow Rd, Lincoln, MI 48742, USA;city;Harrisville Township;48742;Alcona County;4;http://www.atriumlivingcenters.com/;N/A;(989) 736-8481
ChIJX0rXjlkUIYgRR6FT3BpdLRM;eden fields assisted living and memory care;43.9804873/-83.98678790000001;3567 Deep River Rd, Standish, MI 48658, USA;city;Lincoln Township;48658;Arenac County;1;http://www.edenfieldsassistedliving.com/contact-us.html;N/A;(989) 718-3117
ChIJfVisOZcxIYgR1Crz16sAols;Au Gres Care Center;44.0470187/-83.69412079999999;115 S Mackinac St, Au Gres, MI 48703, USA;city;Arenac County;48703;Michigan;;N/A;N/A;(989) 876-7811
ChIJncVABjQpJ4gR4JeDRV_3hoQ;Harbor Pointe Apartments;44.2855775/-83.47973759999999;1055 E Lincoln St, East Tawas, MI 48730, USA;city;Iosco County;48730;Michigan;;http://www.gldmanagement.com/harbor-pointe-apartments/;N/A;(989) 756-3106
ChIJiZkZZtshIogRJw-ewh9P39U;Applewood Assisted Living;43.611338/-84.5971493;5775 W Isabella Rd, Mt Pleasant, MI 48858, USA;city;Greendale Township;48858;Midland County;3.7;http://www.applewoodassistedliving.org/;N/A;(989) 772-1866
ChIJpzw4JIsCIogRMJ0p0CduHzc;Country Place Senior Care Center;43.6550914/-84.8120692;1805 E Jordan Rd, Mt Pleasant, MI 48858, USA;city;Isabella Township;48858;Isabella County;1;N/A;N/A;(989) 773-6320
ChIJG6u9wI_3IYgRtDG8fmvYO4g;Village of Rosebush Manor;43.69845280000001/-84.76320629999999;4210 E Rosebush Rd, Rosebush, MI 48878, USA;city;Isabella Township;48878;Isabella County;;N/A;N/A;(989) 433-0150
ChIJ1XNFeVAbIogR36NRhOWl0oY;Listening Ear Crisis Center;43.5876365/-84.76491419999999;1506 Briarwood, Mt Pleasant, MI 48858, USA;city;Isabella County;48858;Michigan;;http://www.listeningear.com/;N/A;(989) 772-8133
ChIJ8yvbFk0DIogRGSN7J14CZiU;Mc Bride Homes Inc;43.6062781/-84.7749116;209 E Chippewa St, Mt Pleasant, MI 48858, USA;city;Isabella County;48858;Michigan;;http://mcbridequalitycare.com/;N/A;(989) 772-1261
ChIJNfKZ38QEIogRY-a2ZFQx7-g;Cencare Foster Care Home;43.56797/-84.78644079999999;3092 E Deerfield Rd, Mt Pleasant, MI 48858, USA;city;Isabella County;48858;Michigan;4;N/A;N/A;(989) 772-3360
ChIJrzBJomQMIogRUkN9FdmpSAI;Breezy Memories;43.4661026/-84.916794;8450 N County Line Rd, Vestaburg, MI 48891, USA;city;Richland Township;48891;Montcalm County;;N/A;N/A;(989) 268-5690
ChIJ5buP6msDIogRLc1qJ-XSkjw;Pickard Street Home;43.6116047/-84.7981657;1831 W Pickard Rd, Mt Pleasant, MI 48858, USA;city;Isabella County;48858;Michigan;;N/A;N/A;(989) 772-4901
ChIJg-Gg-1EDIogRzVb-hIC1in8;Attentive Care Companions;43.60439299999999/-84.77903409999999;311 W Broadway St #3, Mt Pleasant, MI 48858, USA;city;Mt Pleasant;48858;Isabella County;;N/A;N/A;(989) 317-4729
ChIJbZrZ2-kUIogRTgmqzQsZvVU;United Way of Gratiot and Isabella Counties;43.3811529/-84.6626175;525 N State St # 1, Alma, MI 48801, USA;city;Alma;48801;Gratiot County;;http://www.uwgic.org/;N/A;(989) 463-6245
ChIJVeCg-1EDIogRgyIIBNq7CAk;United Way of Isabella County;43.6053957/-84.7709426;524 Mosher St, Mt Pleasant, MI 48858, USA;city;Isabella County;48858;Michigan;5;http://www.unitedwayisabella.org/;N/A;(989) 773-9863
ChIJu9V6E9EIH4gRuWwoUz95G78;Samaritas Senior Living;44.2380133/-85.40622879999999;460 Pearl St, Cadillac, MI 49601, USA;city;Wexford County;49601;Michigan;1;http://www.samaritas.org/;N/A;(231) 775-0101
ChIJqUVJYf6oGIgREsOmCE4OlWo;Margaret's Meadows;43.5640709/-84.98586569999999;5257 S Coldwater Rd, Remus, MI 49340, USA;city;Broomfield;49340;Isabella County;;http://www.margaretsmeadows.com/;N/A;(989) 561-5009
ChIJsX4Mdv3VI4gR_WDZp9in8LQ;Candlestone;43.63537869999999/-84.1860906;4124 Waldo Ave, Midland, MI 48642, USA;city;Midland County;48642;Michigan;3.8;http://candlestoneassistedliving.com/;N/A;(989) 352-3345
ChIJt8XeoNXkIYgRbq4I8K58Wm4;Mid Michigan Community Action;43.82789320000001/-84.8147635;1574 E Washington Rd, Farwell, MI 48622, USA;city;Grant Township;48622;Clare County;4.7;http://www.mmcaa.org/;N/A;(989) 386-3805
ChIJZzr9iznTGIgRnTGljRiT4qw;Evergreen Terrace Assisted;43.6906499/-85.49383349999999;801 Fuller Ave, Big Rapids, MI 49307, USA;city;Mecosta County;49307;Michigan;5;http://evergreenterrace.baruchsls.org/;N/A;(231) 527-1050
ChIJ76KpdkjzGIgRis5sm0M2J_U;Hathaway Hills Assisted Living;43.17269330000001/-85.27463229999999;1515 Meijer Dr, Greenville, MI 48838, USA;city;Montcalm County;48838;Michigan;5;http://hathawayhills.com/;N/A;(616) 548-5444
ChIJ3fMyV5gvPYgRglV-NfwW6KE;Highland Assisted Living & Memory Care;42.275305/-84.404454;1948 Cooper St, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;5;http://www.callhighland.com/;N/A;(517) 782-1900
ChIJ54Aaix8wPYgR6jprz30DCbU;Arbor North Living Center;42.27877900000001/-84.43969799999999;3000 Kingsbrooke Dr, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;5;http://www.arbornorthretirement.com/;N/A;(517) 787-8000
ChIJiUeMR4wvPYgR4uOf-fHha0w;Christ Centered Homes, Inc;42.2647/-84.413355;327 W Monroe St, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;;http://cchinc.net/;N/A;(517) 788-9231
ChIJp12g7x4wPYgR8JwgfJFoaWo;Vista Grande Villa;42.2756091/-84.4416356;2251 Springport Rd, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;4.6;http://vistagrandevilla.com/;N/A;(517) 787-0222
ChIJNUwpgek6PYgRq5y6N4LVeNY;RidgeCrest Health Campus;42.23562800000001/-84.46159999999999;703 Robinson Rd, Jackson, MI 49201, USA;city;Jackson County;49201;Michigan;5;http://www.ridgecresths.com/;N/A;(517) 787-5140
ChIJD_wwHy07PYgRYCaOo9N2Fm0;Summit Park Assisted Living Center;42.21231900000001/-84.439696;2100 Park Rd, Jackson, MI 49203, USA;city;Jackson County;49203;Michigan;5;http://www.gantonretirement.com/assisted-living/summit-park-assisted-living-center/;N/A;(517) 782-8888
ChIJVV2z22s5PYgRamcTw209nHs;Lloyd Ganton Retirement Centers, Inc.;42.2195101/-84.5114691;7925 Spring Arbor Rd, Spring Arbor, MI 49283, USA;city;Spring Arbor Township;49283;Jackson County;;http://gantonretirement.com/;N/A;(517) 750-0500
ChIJKQgWLJMoPYgRJdZl6FtKkqA;Ganton Retirement Center;42.273139/-84.325687;5025 Ann Arbor Rd, Jackson, MI 49201, USA;city;Leoni Township;49201;Jackson County;;http://www.gantonretirement.com/assisted-living/legacy/;N/A;(517) 764-2000
ChIJ46_10hQwPYgRPhKiO8V9z0g;Presbyterian Villages of Mi;42.2771687/-84.45959809999999;3501 Cherry Blossom Dr, Jackson, MI 49201, USA;city;Jackson County;49201;Michigan;;http://www.pvm.org/;N/A;(517) 788-6679
ChIJI69hhVgvPYgR3axhIqwPy-w;Mapleridge West Apartments;42.25641789999999/-84.36791099999999;171 Peach St, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;;N/A;N/A;(517) 788-6499
ChIJ7QM7fIglPYgRrg0oeXLNu44;John George Home Inc;42.254497/-84.38561199999999;1501 E Ganson St, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;;http://www.johngeorgehome.com/;N/A;(517) 783-4134
ChIJvT77AGswPYgRzNVy3UaFUKE;Village of Spring Meadows II;42.27739199999999/-84.46175699999999;3300 County Farm Rd # B, Jackson, MI 49201, USA;city;Jackson;49201;Jackson County;3;N/A;N/A;(517) 788-7502
ChIJkbg-42AlPYgR3aoIwBcruAw;Rice Care Home;42.254974/-84.41487099999999;604 Lansing Ave, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;1;N/A;N/A;(517) 782-6454
ChIJx9XVEao8PYgRpFccF0328kg;Trellis Gardens;42.27421299999999/-84.441851;2801 Carriage Ln, Jackson, MI 49202, USA;city;Jackson County;49202;Michigan;;N/A;N/A;(517) 783-9040
ChIJG6I9AUUlPYgRqbs4PWYj96E;Consumer Services Inc;42.24653199999999/-84.42539599999999;117 S Webster St, Jackson, MI 49203, USA;city;Jackson County;49203;Michigan;1;N/A;N/A;(517) 782-3550
ChIJoeHUmoovPYgRpoGjlkMpBXw;Jackson Friendly Home;42.2585989/-84.41530299999999;435 W North St #101, Jackson, MI 49202, USA;city;Jackson;49202;Jackson County;4.8;http://www.jacksonfriendlyhome.org/;N/A;(517) 782-2616
ChIJT8_FjGklPYgRi6Zd_BG1Sm8;Christ Centered Homes;42.243583/-84.4162209;501 W Franklin St, Jackson, MI 49201, USA;city;Jackson County;49201;Michigan;4.5;https://cchinc.net/;N/A;(517) 782-9633
ChIJZ5xAhpk6PYgRssGXB4YTn2E;Twin Maples Inc;42.252591/-84.464286;158 Robinson Rd, Jackson, MI 49203, USA;city;Jackson County;49203;Michigan;;N/A;N/A;(517) 750-2968
ChIJG5z8FeffPIgR0kAHPSSoUQ4;Brooklyn Living Center;42.098469/-84.25086700000001;151 Constitution Ave, Brooklyn, MI 49230, USA;city;Columbia Township;49230;Jackson County;;http://gantonretirement.com/;N/A;(517) 592-2828
ChIJ1wxKud4mPYgRtn7q9rV1mkY;Greenleaf Care Home;42.19024/-84.316321;5585 Brooklyn Rd, Jackson, MI 49201, USA;city;Napoleon Township;49201;Jackson County;4.5;N/A;N/A;(517) 764-4163
ChIJVdFV3g93F4gRZwAtprPIerU;Sojourner Place;42.2842385/-85.6536868;5364 Green Meadow Rd, Kalamazoo, MI 49009, USA;city;Oshtemo Township;49009;Kalamazoo County;4.8;http://www.enlivant.com/communities/michigan/sojourner-place-kalamazoo;N/A;(269) 201-8543
ChIJ8V6Xa6B3F4gRMc90-J0V9Yk;Westland Meadows Apartments;42.2900246/-85.6423283;4300 Leisure Ln, Kalamazoo, MI 49006, USA;city;Kalamazoo;49006;Kalamazoo County;;http://www.westlandmeadowsapts.com/;N/A;(269) 344-5418
ChIJGdbAa6idF4gRJCBOAGHK0Eo;Wyndham Retirement Community;42.2672533/-85.57153839999999;2300 Portage Street, Kalamazoo, MI 49001, USA;city;Kalamazoo;49001;Kalamazoo County;5;http://www.heritagecommunity.com/;N/A;(269) 385-2040
ChIJ_zEWUKacF4gRvkiad84ffeU;Miners Adult Foster Care Home;42.29494649999999/-85.5231374;716 Leenhouts St, Kalamazoo, MI 49048, USA;city;Kalamazoo County;49048;Michigan;;N/A;N/A;(269) 344-7972
ChIJ9YQkChOdF4gRgmqyzyTAmfY;Senior Services, Inc.;42.2824427/-85.5798197;918 Jasper St, Kalamazoo, MI 49001, USA;city;Kalamazoo;49001;Kalamazoo County;4.8;http://www.seniorservices1.org/;N/A;(269) 382-0515
ChIJDYO1JK53F4gRt98azXHQygA;Hallmark Living Kalamazoo;42.2770808/-85.63450279999999;3625 W Michigan Ave, Kalamazoo, MI 49006, USA;city;Kalamazoo;49006;Kalamazoo County;5;http://hallmark-kz.com/;N/A;(269) 375-4550
ChIJwVUo4medF4gRPiW7tWF0t4Q;Living Ways Inc;42.2887613/-85.5926717;710 W Lovell St, Kalamazoo, MI 49007, USA;city;Kalamazoo;49007;Kalamazoo County;;http://www.communitylivingoptions.org/;N/A;(269) 343-6355
ChIJj-3KM0iDF4gRC5xoo2TvT6Q;Area Agency On Aging-Kalamazoo;42.3170967/-85.54037959999999;3299 Gull Rd, Kalamazoo, MI 49048, USA;city;Kalamazoo;49048;Kalamazoo County;5;http://www.kalcounty.com/aaa/;N/A;(269) 373-5147
ChIJR3if6R13F4gRgIBW7d7cymI;Tendercare Kalamazoo;42.273165/-85.65719899999999;1701 S 11th St, Kalamazoo, MI 49009, USA;city;Oshtemo Township;49009;Kalamazoo County;5;N/A;N/A;(269) 375-2020
ChIJ3X92RCaDF4gRPbHY4l2gP6I;Sues Loving Care;42.3194872/-85.55797339999999;2827 Courtlandt Ave, Kalamazoo, MI 49004, USA;city;Kalamazoo;49004;Kalamazoo County;2.3;http://www.sueslovingcare.com/;N/A;(269) 226-9165
ChIJx8EK39iCF4gROLlY5mB7f84;Morning Glory House Seniors;42.3217276/-85.56347129999999;422 Espanola Ave, Kalamazoo, MI 49004, USA;city;Kalamazoo County;49004;Michigan;;N/A;N/A;(269) 383-3021
ChIJ31pFEBCdF4gRJUkUAv71Q8c;Washington Square Senior Citizens;42.2783818/-85.57112660000001;710 Collins St # 114, Kalamazoo, MI 49001, USA;city;Edison;49001;Kalamazoo;3;http://csi.coop/en/locations/MI/kalamazoo/21;N/A;(269) 344-1681
ChIJUxHz3BmDF4gR9vALqy8DDwI;Lifestyles Community Living;42.3308517/-85.55151959999999;400 Haymac Dr # 4, Kalamazoo, MI 49004, USA;city;Kalamazoo;49004;Kalamazoo County;;N/A;N/A;(269) 532-1212
ChIJq6qqqk6dF4gRrJgc-hAbBYc;Area Agency On Aging-Kalamazoo;42.3042239/-85.5869352;Kalamazoo, MI 49007, USA;city;MI;49007;United States;;http://www.kalcounty.com/aaa/;N/A;(269) 373-5161
ChIJe6q1g-l3F4gR9IZz1mYIXNk;Comforts Of Home Adult Foster Care;42.292972/-85.617375;118 E Westwood Dr, Kalamazoo, MI 49006, USA;city;Kalamazoo;49006;Kalamazoo County;;http://comfortsofhomeadult.com/;N/A;(269) 388-8863
ChIJLwHCo6CCF4gRje3owT1nO3s;Grace Valley;42.325441/-85.6020176;3530 Douglas Ave, Kalamazoo, MI 49004, USA;city;Kalamazoo County;49004;Michigan;;http://www.gracevalley.net/;N/A;(269) 370-0857
ChIJ9Zt5RBWDF4gRNMCMpv1LG4o;Gloria's Place;42.32800499999999/-85.5413454;3113 Parchmount Ave, Kalamazoo, MI 49004, USA;city;Kalamazoo;49004;Kalamazoo County;;N/A;N/A;(269) 342-5772
ChIJP29sWiiDF4gR3PUoBELRBaQ;Spring Valley Crossing;42.31700379999999/-85.5586728;2535 Mt Olivet Rd, Kalamazoo, MI 49004, USA;city;Kalamazoo;49004;Kalamazoo County;3;https://www.nationalchurchresidences.org/communities/mi/kalamazoo/spring-valley-crossing;N/A;(269) 344-4355
ChIJu5YhuDqDF4gRF6senBGFDfY;Oakcreek Residence;42.31870290000001/-85.5502571;2416 Oakcreek Ave, Kalamazoo, MI 49004, USA;city;Kalamazoo;49004;Kalamazoo County;;N/A;N/A;(269) 383-0747
ChIJcxHq8pidF4gRcFbb3IT6M3E;Beacon Specialized Services Inc;42.262687/-85.5829598;890 10th St N Suite 110, Kalamazoo, MI 49009, USA;city;Westnedge Hill;49009;Kalamazoo;5;http://www.beaconspecialized.org/;N/A;(269) 427-8400
ChIJmwaGDol7F4gR8-FhMoBFyz0;Alamo Nursing Home Inc;42.3896554/-85.71188629999999;8290 W C Ave, Kalamazoo, MI 49009, USA;city;Alamo Township;49009;Kalamazoo County;3;http://alamonursingandrehabilitation.com/nursing-services;N/A;(269) 343-2587
ChIJ0WJftxuDF4gRZgs39yHHg_c;Crestwood Manor;42.3339756/-85.55412650000001;5078 Solvel St, Kalamazoo, MI 49004, USA;city;Kalamazoo County;49004;Michigan;;N/A;N/A;(269) 276-9371
ChIJMY5DC5iCF4gRqj4n0sBp_eM;Evelyn's Kare;42.3293914/-85.59330199999999;828 Beth Ave, Kalamazoo, MI 49004, USA;city;Kalamazoo County;49004;Michigan;;N/A;N/A;(269) 373-5899
ChIJe3zWY4WdF4gRjnUOHjkjENo;Phillips AFC;42.2602595/-85.5935789;623 Whites Rd, Kalamazoo, MI 49008, USA;city;Kalamazoo;49008;Kalamazoo County;;N/A;N/A;(269) 382-6549
ChIJZTJZWZedF4gR-nqfRGTRKNc;Hoard Manor;42.25930570000001/-85.5861508;305 W Cork St, Kalamazoo, MI 49001, USA;city;Kalamazoo;49001;Kalamazoo County;;N/A;N/A;(269) 343-9726
ChIJnT_SqQp3F4gRcPxA4w1TPmo;The Village of Sage Grove;42.2901135/-85.6444027;214 S Sage St, Kalamazoo, MI 49006, USA;city;Kalamazoo;49006;Kalamazoo County;;http://www.pvm.org/locations/sage-grove/;N/A;(269) 567-3300
ChIJDyWvPVp5F4gRB4ZM823J2Sw;Royal Estates;42.3800242/-85.6787497;8300 Ravine Rd, Kalamazoo, MI 49009, USA;city;Alamo Township;49009;Kalamazoo County;4.4;http://www.meritusmhc.com/royal-estates/;N/A;(269) 463-1029
ChIJ63SquHCdF4gR4eCljn9he3s;Crosstown Parkway Apartments;42.2751791/-85.5930106;550 W Crosstown Pkwy, Kalamazoo, MI 49008, USA;city;Kalamazoo;49008;Kalamazoo County;;N/A;N/A;(269) 344-3968
ChIJIRS9FqZcGIgR6HJaDt1H0W8;Laurels of Kent;42.93589099999999/-85.350842;350 N Center St, Lowell, MI 49331, USA;city;Kent County;49331;Michigan;2.2;http://www.laurelsofkent.com/;N/A;(616) 897-8473
ChIJK_6f4hyzGYgRFeAb0RFwkLY;Oak Ridge Retirement Community;42.8954585/-85.6305028;3781 Giddings Ave SE, Grand Rapids, MI 49508, USA;city;Grand Rapids;49508;Kent County;5;http://www.porterhills.org/;N/A;(616) 248-5410
ChIJ7xKK7JmtGYgRdeeyuzVZgso;Allen Manor Senior Housing;42.9524967/-85.6526836;532 James Ave SE, Grand Rapids, MI 49503, USA;city;Grand Rapids;49503;Kent County;5;https://www.samaritas.org/Senior-Living/Locations/Allen-Manor;N/A;(616) 456-6350
ChIJY-bD3DhTGIgRFSy4zV7hGXQ;Area Agency on Aging of Western Michigan;42.9911896/-85.587987;3215 Eaglecrest Dr NE, Grand Rapids, MI 49525, USA;city;Kent County;49525;Michigan;5;http://www.aaawm.org/;N/A;(616) 456-5664
ChIJl0TllcJSGIgRSBdQOnhuNBE;Porter Hills Village;42.9619406/-85.58219099999999;3600 Fulton St E, Grand Rapids, MI 49546, USA;city;Kent County;49546;Michigan;3.5;http://www.porterhills.org/;N/A;(616) 949-4971
ChIJOZKssDSzGYgRaXjS3gie2I0;Wellington Woods Senior Apartment Community;42.8805394/-85.60275799999999;4550 Breton Ct SE, Kentwood, MI 49508, USA;city;US;49508;49508;4;http://www.wellington-woods.com/;N/A;(616) 554-3999
ChIJlQjV5tysGYgR2PnPzFqusoQ;Pilgrim Manor;42.983088/-85.620029;2000 Leonard St NE, Grand Rapids, MI 49505, USA;city;Grand Rapids;49505;Kent County;4;http://www.pilgrimmanor.org/;N/A;(616) 458-1133
ChIJ_dox95-yGYgRTawAVjViuNs;Beacon Hill At Eastgate;42.9353817/-85.6226238;1845 Boston St SE, Grand Rapids, MI 49506, USA;city;Grand Rapids;49506;Kent County;;http://beaconhillgr.org/;N/A;(616) 245-9179
ChIJhdqNK7qxGYgRMh42Aue1yrs;Vista Springs Wyoming;42.9152597/-85.7108714;2708 Meyer Ave SW, Wyoming, MI 49519, USA;city;Wyoming;49519;Kent County;3.7;http://www.vistaspringsliving.com/;N/A;(616) 288-0400
ChIJhfdGQ2xVGIgR6NvfE7Xtf98;Boulder Creek Assisted Living;43.07280799999999/-85.5741326;6070 Northland Dr NE, Rockford, MI 49341, USA;city;Kent County;49341;Michigan;;http://boulder-creek-assisted-living.business.site/;N/A;(616) 866-2911
ChIJR8j5PIwGGYgRXyCV25GOGbk;Harvest Way Retirement Community - Porter Hills;43.1569782/-85.7190272;100 Ida Red Ave, Sparta, MI 49345, USA;city;Sparta Township;49345;Kent County;;http://www.porterhills.org/;N/A;(616) 887-7869
