Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJJR4l-0Ujk4cRxCS1ElLXrxs;Elm Crest Senior Living Community;41.6480616/-95.3253864;2104 12th St, Harlan, IA 51537, USA;city;Shelby County;51537;Iowa;4.4;http://elmcrest.net/;N/A;(712) 755-5174
ChIJEyl1DlKSk4cR1vjGECnQnm8;Immanuel Village;41.32026589999999/-96.015569;6803 N 68th Plaza, Omaha, NE 68152, USA;city;Omaha;68152;Douglas County;3;http://www.immanuelcommunities.com/;N/A;(402) 829-3220
ChIJV6O0Llnzk4cROLl8kwvEDfE;Fountain View Active Retirement Community;41.2031656/-96.0831312;5710 S 108 St, Omaha, NE 68137, USA;city;Omaha;68137;Douglas County;;http://fountainviewseniorliving.com/;N/A;(402) 596-9033
ChIJo0807P-Mk4cRcaiLqLcp2x4;Bickford of Omaha - Hickory;41.2428826/-96.0264371;7337 Hickory Dr, Omaha, NE 68124, USA;city;Omaha;68124;Douglas County;5;http://www.enrichinghappiness.com/branch/bickford-of-omaha-hickory;N/A;(402) 391-3000
ChIJJ9vpxaiNk4cRNZFdtq6ggrE;Aksarben Senior Living;41.2460644/-96.0216896;1330 S 70th St, Omaha, NE 68106, USA;city;Omaha;68106;Douglas County;4.4;http://www.aksarbenseniorliving.com/;N/A;(402) 810-9440
ChIJFSBzX1WMk4cRZXY3leBI_YM;Hickory Villa Assisted Living;41.2427372/-96.0255712;7315 Hickory St, Omaha, NE 68124, USA;city;Omaha;68124;Douglas County;5;http://www.hickoryvillane.com/;N/A;(402) 392-0767
ChIJafWOBheIk4cRKrBFJaHPnRE;Hillcrest Health Services;41.14069299999999/-95.91692399999999;1902 Harlan Dr Suite A, Bellevue, NE 68005, USA;city;Bellevue;68005;Bellevue;4;http://www.hillcresthealth.com/;N/A;(402) 682-4800
ChIJfW3tKyPsk4cRo7qc9XFdLo8;Ridgewood Senior Living Community;41.369649/-96.14743399999999;12301 N 149th Cir, Bennington, NE 68007, USA;city;Jefferson;68007;Douglas County;4.5;http://www.ridgewoodretirementcommunity.com/;N/A;(402) 884-7644
ChIJAyeKxFn2k4cRRz4MfFXbqT8;Oasis Senior Advisors Omaha;41.2483537/-96.0328092;7701 Pacific St Suite 103, Omaha, NE 68114, USA;city;South Central Omaha;68114;Omaha;;http://omaha.oasissenioradvisors.com/;N/A;(402) 669-9490
ChIJh1PbLaDyk4cRhDlacs2wFlE;Bickford Senior Living;41.278275/-96.0885459;11308 Blondo St, Omaha, NE 68164, USA;city;Omaha;68164;Douglas County;5;http://www.enrichinghappiness.com/branch/bickford-of-omaha-blondo;N/A;(402) 491-0400
ChIJsYZ9WkWNk4cRZnkxXfxl-20;Brighton Gardens of Omaha;41.27077200000001/-96.056928;9220 Western Ave, Omaha, NE 68114, USA;city;Omaha;68114;Douglas County;3.3;https://www.sunriseseniorliving.com/communities/brighton-gardens-of-omaha/overview.aspx;N/A;(402) 393-7313
ChIJCWhVI8iEk4cR6Eg5RgsgKN0;Midlands Living Center;41.286967/-95.83642999999999;2452 N Broadway, Council Bluffs, IA 51503, USA;city;Kane;51503;Pottawattamie County;4.5;http://www.midlandslivingcenter.com/;N/A;(712) 323-7135
ChIJm_VtBKaPk4cRjs64yZYOaoA;Assisted Living Guidance;41.2532057/-95.93001389999999;1023 Jones St, Omaha, NE 68102, USA;city;Omaha;68102;Douglas County;;N/A;N/A;N/A
ChIJh-U-KVKSk4cRi8vlQ3UKCRk;Alegent Health Immanuel Fontenelle Home;41.3215675/-96.01642009999999;6809 N 68th Plaza, Omaha, NE 68152, USA;city;Omaha;68152;Douglas County;4;http://www.immanuelcommunities.com/;N/A;(402) 572-2595
ChIJt2LyxxaIk4cRdEIhVwtqFF0;Harmony Court;41.1429093/-95.9157297;1802 Wall St, Bellevue, NE 68005, USA;city;Bellevue;68005;Sarpy County;3;http://harmonycourt.com/;N/A;(402) 291-4200
ChIJx8FCaxCOk4cRXxJ0nhtPumg;Golden Manor;41.275657/-95.97128500000001;3853 Decatur St, Omaha, NE 68111, USA;city;Omaha;68111;Douglas County;;http://www.goldenmanoromaha.com/;N/A;(402) 551-2484
ChIJUU2nZeWMk4cRoQQvjJziBvI;Senior Helpers;41.2333986/-96.03801799999999;8031 W Center Rd, Omaha, NE 68124, USA;city;Omaha;68124;Douglas County;;http://seniorhelpers.com/;N/A;(402) 991-6847
ChIJed1H8ZHyk4cRBv-XyChsXt0;Heritage Communities;41.2652974/-96.09878529999999;11717 Burt St # 102, Omaha, NE 68154, USA;city;West Omaha;68154;Omaha;;https://www.heritage-communities.com/;N/A;(402) 933-2561
ChIJo_Kvs1jpk4cRViFSluhqOPQ;Ridgewood Senior Living Community;41.3717991/-96.15363579999999;12221 N 149th Cir, Bennington, NE 68007, USA;city;Jefferson;68007;Douglas County;;http://www.ridgewoodretirementcommunity.com/;N/A;(402) 884-7644
ChIJETUEzkWIk4cRObhfgQ-TbTw;Richmont Village;41.1544573/-95.92806259999999;702 Fort Crook Rd S, Bellevue, NE 68005, USA;city;Bellevue;68005;Sarpy County;3;http://www.richmontseniorliving.com/;N/A;(402) 291-9800
ChIJJ9rvqmyKk4cRraDjolBKq6M;Hillcrest Country Estates;41.140616/-96.006185;6021 Grand Lodge Ave, Papillion, NE 68133, USA;city;Papillion Second II;68133;Sarpy County;3.3;http://www.hillcresthealth.com/locations/hillcrest-country-estates/;N/A;(402) 885-7007
ChIJi6cyslRdk4cRUk86sK0TufU;Oakland Heights;41.3159761/-95.38872130000001;409 Scenic Cir, Oakland, IA 51560, USA;city;Belknap;51560;Pottawattamie County;;N/A;N/A;(712) 482-3566
ChIJQTTc8ImSk4cR4LPT9BJxjKs;Skyline Assisted and Independent Living;41.2984488/-96.0272403;7350 Graceland Dr, Omaha, NE 68134, USA;city;Omaha;68134;Douglas County;3.8;http://skylinerc.com/;N/A;(402) 572-5750
ChIJQ35-g3GRk4cRcwHkc8Jmadg;Seven Oaks of Florence;41.3344239/-95.968317;3439 State St, Omaha, NE 68112, USA;city;Omaha;68112;Douglas County;4.5;N/A;N/A;(402) 451-4477
ChIJPXX20jA14ocRc3FtsfYD9Lk;Silvercrest Garner Farms;41.5730546/-90.59600329999999;1531 W 53rd St, Davenport, IA 52806, USA;city;Scott County;52806;Iowa;3.7;http://www.garnerfarms.com/;N/A;(563) 386-9196
ChIJN6vB6vs24ocRG4sFs_noSwU;Palmer Hills;41.5539555/-90.49368199999999;2617 Maplecrest Rd, Bettendorf, IA 52722, USA;city;Pleasant Valley;52722;Scott County;4.5;http://www.holidaytouch.com/our-communities/palmer-hills;N/A;(563) 607-5141
ChIJyXBIBEv8jYcReYlSkDMF30o;Joan L and Norm Waitt, Senior Apartments;42.47540650000001/-96.362954;3500 Peters Ave, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;;N/A;N/A;N/A
ChIJy5f1Fa8S7ocRGUpHRhOWQuo;Timberland Village Senior;42.18909319999999/-93.57493769999999;725 Timberland Dr, Story City, IA 50248, USA;city;Howard;50248;Story County;;http://www.bethanylife.org/;N/A;(515) 733-6500
ChIJI1aMPZVn7ocReouP3t7Iuts;Windsor Manor;42.0050233/-93.43898569999999;1642 S G Ave, Nevada, IA 50201, USA;city;Nevada;50201;Story County;;http://www.windsor-manor.com/;N/A;(515) 382-2980
ChIJe7G1g00N7ocRJwVchPEs-0k;Cedar Place;42.18281500000001/-93.591798;812 Cedar St, Story City, IA 50248, USA;city;Lafayette;50248;Story County;;http://www.bethanylife.org/admissions/cedar-place/;N/A;(515) 733-4325
ChIJZUZY2U4N7ocRsPi39UvbHdM;Bethany Life;42.1815168/-93.5921462;212 Lafayette Ave, Story City, IA 50248, USA;city;Lafayette;50248;Story County;5;http://bethanylife.org/;N/A;(515) 733-4325
ChIJU-Dh4-V57ocRz0LGjwH0an0;The Waterford at Ames;42.01051289999999/-93.677127;1325 Coconino Rd, Ames, IA 50014, USA;city;Washington;50014;Story County;1;http://www.capitalsenior.com/thewaterfordatames/;N/A;(866) 479-5833
ChIJQfr3ts5n7ocRbQBUpKibqms;Indian Creek Independent & Assisted Living;42.0118062/-93.45437059999999;100 6th St, Nevada, IA 50201, USA;city;Nevada;50201;Story County;;http://abcmcorp.com/indian-creek-independent-and-assisted-living-careers-47.html;N/A;(515) 382-1620
ChIJqekJyuV57ocRzYYC8xYLFzU;The Rose of Ames;42.01116/-93.67698299999999;1315 Coconino Rd, Ames, IA 50014, USA;city;Washington;50014;Story County;;http://evergreenredc.com/roseofames.php;N/A;(515) 268-8828
ChIJu3RnUexw7ocRRuyPGMaOfNs;Northcrest Community;42.042763/-93.63412989999999;1801 20th St, Ames, IA 50010, USA;city;Franklin;50010;Story County;4.8;http://www.northcrestcommunity.org/;N/A;(515) 232-6760
ChIJQwnAv9lw7ocRgocZK4e7EuY;Northridge Village;42.0534754/-93.6484119;W, 3300 George Washington Carver Ave, Ames, IA 50010, USA;city;Ames;50010;Franklin;4.3;http://northridgevillageames.com/;N/A;(515) 232-1000
ChIJX8qxaf5w7ocRKebLbaBjQNI;Windsor Oaks;42.058968/-93.625694;1100 Adams St, Ames, IA 50010, USA;city;Franklin;50010;Story County;;http://www.windsoroaksseniors.com/;N/A;(515) 233-0383
ChIJa2yN2upf7ocRgegpSsZKAHI;Heartland Senior Services;41.88733/-93.4000779;84 Main St, Maxwell, IA 50161, USA;city;Indian Creek;50161;Story County;;http://www.heartlandseniorservices.com/;N/A;(515) 387-1133
ChIJ_8CYKuxw7ocR44onaCSxSe4;Heartwood House;42.04536359999999/-93.63570159999999;1900 24th St, Ames, IA 50010, USA;city;Franklin;50010;Story County;4;https://www.northcrestcommunity.org/health-services/memory-care/;N/A;(515) 232-6760
ChIJdetkFjJm7ocRHi3ChFQ1rDE;Regency Retirement Residence;42.015066/-93.4640809;418 W 3rd St, Nevada, IA 50201, USA;city;Grant;50201;Story County;;http://iowa-seniorliving.com/;N/A;(515) 382-6169
ChIJ1-i9KTpb7ocRPiRFsQ40HA4;Heartland Senior Services;42.0185213/-93.31361079999999;309 Main St, Colo, IA 50056, USA;city;New Albany;50056;Story County;;http://www.heartlandseniorservices.com/;N/A;(641) 377-2233
ChIJcdK4LNBn7ocRaIQKc61_svw;Story County Medical Center: Senior Care;42.0175046/-93.4523988;630 6th St, Nevada, IA 50201, USA;city;Nevada;50201;Story County;4;http://www.storymedical.org/;N/A;(515) 382-7001
ChIJcfne4oF67ocRnIaYAJ5A124;Hartland Senior Services Congregate;42.02113629999999/-93.61734319999999;205 S Walnut Ave, Ames, IA 50010, USA;city;Washington;50010;Story County;;https://www.heartlandseniorservices.com/;N/A;(515) 233-6907
ChIJHW8u-huc7ocRNJhVX8FG518;Vintage Cooperatives information Center;41.71256399999999/-93.61787099999999;1631 SW Main St #201, Ankeny, IA 50023, USA;city;Prairie Trail;50023;Ankeny;;http://www.vintagecooperatives.com/;N/A;(515) 279-3003
ChIJSUcBmRRT4YcR-POkfc-GQ_8;Wapello Specialty Care;41.17167/-91.18786299999999;601 Hwy. 61 S., Wapello, IA 52653, USA;city;IA;52653;United States;5;http://www.careinitiatives.org/wapello-specialty-care;N/A;(319) 523-2001
ChIJvZ2s9G5T4YcRkINn5zm1WOg;United States Postal Service;41.1805859/-91.185987;206 N Main St, Wapello, IA 52653, USA;city;Wapello;52653;Louisa County;;https://tools.usps.com/go/POLocatorDetailsAction!input.action?&radius=20&locationType=po&locationTypeQ=po&locationID=1386370&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext;N/A;(800) 275-8777
ChIJe1qArrpL4YcRcfF0Wh0Uyto;Prairie Ridge Care & Rehabilitation;41.003889/-91.1635342;608 Prairie St, Mediapolis, IA 52637, USA;city;Des Moines County;52637;Iowa;1;https://www.fivestarseniorliving.com/communities/ia/mediapolis/prairie-ridge-care-rehabilitation;N/A;(319) 394-3991
ChIJtXx8rLLq5ocRHVPKonwWXEc;Sunnybrook at Mt. Pleasant;40.9516081/-91.5267456;1406 Linden Dr, Mt Pleasant, IA 52641, USA;city;Henry County;52641;Iowa;5;http://sunnybrookmtpleasant.com/;N/A;(319) 385-7227
ChIJETynAOSc7ocRYNaGj47bV2k;Merle Hay Rd / Cadence Apartments, JST;41.676194/-93.69781999999999;Johnston, IA 50131, USA;city;Polk County;50131;Iowa;;N/A;N/A;N/A
ChIJzey76Lqd7ocRtv1oBbuiIHk;Precision Retirement Group;41.64950899999999/-93.71489799999999;7065 Brookview Dr, Urbandale, IA 50322, USA;city;Webster;50322;Polk County;;http://www.prginfo.net/;N/A;(515) 252-1899
ChIJ3xNydZGd7ocRznVJ8GxuQxg;Healthy Living;41.6465878/-93.73075569999999;8205 Sharon Dr, Urbandale, IA 50322, USA;city;Webster;50322;Polk County;;http://www.healthylivingia.com/;N/A;(515) 309-2987
ChIJrTNOKLYn7IcRmNmzK0a7a1w;Central Iowa Housing Authority;41.67874399999999/-93.77703299999999;1201 SE Gateway Dr, Grimes, IA 50111, USA;city;Webster;50111;Polk County;3;http://cirhahome.org/;N/A;(515) 986-1882
ChIJz6E7PKkn7IcR5ZtmYUnUsvs;Retirement Solutions Group, Inc.;41.62993820000001/-93.7348975;8515 Douglas Ave #10, Urbandale, IA 50322, USA;city;Urbandale;50322;Webster;;http://www.retirementsolutionsgroup.org/;N/A;(866) 247-5695
ChIJHS_0RFFrjocRkatRLMWuosQ;Whispering Creek Senior Living;42.46428529999999/-96.31468169999999;2609 Nicklaus Blvd, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;;http://www.whisperingcreekseniorliving.com/;N/A;(712) 276-1879
ChIJV6TeVFj9jYcRM8b84fxPZY8;Brookdale Sioux City;42.51664789999999/-96.4044758;2562 Pierce St, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;5;https://www.brookdale.com/en/communities/brookdale-sioux-city.html;N/A;(712) 202-5218
ChIJHS_0RFFrjocR2I_BMqG19rM;Whispering Creek Active Retirement Community;42.4614031/-96.31607790000001;2609 Nicklaus Blvd, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;;http://www.whisperingcreekseniorliving.com/;N/A;(712) 276-2091
ChIJ5wC-hGz8jYcR9FLyQe7EYdg;Sunrise Retirement Community;42.477026/-96.336956;5501 Gordon Dr, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;4;http://www.sunriseretirement.com/;N/A;(712) 276-3821
ChIJi8lUqAb8jYcRpoSUIJQMuHs;CountrysideHealth Care Center;42.460243/-96.327832;6120 Morningside Ave, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;5;http://www.countrysidehealthcarecenter.com/;N/A;(712) 276-3000
ChIJXfK1pNrijYcRyTDM2R05lh4;Bickford Senior Living;42.5394662/-96.3733285;4020 Indian Hills Dr, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;3;http://www.enrichinghappiness.com/branch/bickford-of-sioux-city;N/A;(712) 239-6851
ChIJA9CO8sIHjocRMkPIykdEu4E;Holy Spirit Retirement Home;42.5171268/-96.43309859999999;1701 W 25th St, Sioux City, IA 51103, USA;city;Woodbury County;51103;Iowa;4;http://www.holyspiritretirementhome.com/;N/A;(712) 252-2726
ChIJQyzwiIcHjocR3xfaYSU8kK8;Prime Living Apartments;42.497877/-96.40826319999999;725 Pearl St, Sioux City, IA 51101, USA;city;Woodbury County;51101;Iowa;1;http://www.primeapartmentrental.com/Prime_Assisted_Living.php#Prime_Assisted_Living-SC;N/A;(712) 226-6300
ChIJP2LrubfijYcRvl-vpbOIQeY;The Heritage at Northern Hills;42.5379622/-96.3869327;4000 Teton Trace, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;;https://www.heritage-communities.com/senior-living/ia/sioux-city/heritage-at-northern-hills/;N/A;(712) 202-5330
ChIJ23bXCbbijYcRRi-DJqw4JQA;Touchstone Living Center;42.533748/-96.38675660000001;1800 Indian Hills Dr, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;3.3;http://www.welcov.com/;N/A;(712) 239-4582
ChIJf6XeVFj9jYcR71TPaL8uttU;Northpark Place;42.5166324/-96.4045498;2562 Pierce St, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;;N/A;N/A;(712) 255-1200
ChIJAft2KDvxjYcRoCZ4SA4qTb8;Char-Mac Assisted Living;42.4744393/-96.18277069999999;200 E Char-Mac Dr, Lawton, IA 51030, USA;city;Floyd;51030;Woodbury County;5;http://char-mac.com/;N/A;(712) 944-4893
ChIJU9azwd8FjocRmHsev_BOAGU;StoneyBrook Suites Assisted Living;42.50011/-96.49428399999999;301 Dakota Dunes Blvd, North Sioux City, SD 57049, USA;city;Big Sioux Township;57049;Union County;;http://www.stoneybrooksuites.com/;N/A;(605) 242-0013
ChIJm49ffQj_jYcRxysVA1t0dJA;Floyd Place;42.404157/-96.36335919999999;403 C St, Sergeant Bluff, IA 51054, USA;city;Woodbury;51054;Woodbury County;5;http://www.enlivant.com/communities/iowa/floyd-place-sergeant-bluff;N/A;(712) 823-0485
ChIJG6PBQqj9jYcRkQeRXvQcB4Q;Fairmount Park Senior Housing;42.4894802/-96.37367879999999;210 S Fairmount St, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;4;N/A;N/A;(712) 252-3022
ChIJq6qqqhr8jYcRkiQNl87sZlk;Whispering Creek Active Retire;42.4644043/-96.333242;Sioux City, IA 51106, USA;city;US;51106;51106;;http://www.whisperingcreekseniorliving.com/;N/A;(712) 276-1879
ChIJE4i12FAHjocRjDyLoxZveHo;Regency Square Care Center;42.45687700000001/-96.414749;3501 Dakota Ave, South Sioux City, NE 68776, USA;city;Dakota County;68776;Nebraska;;https://nyehealthservices.com/regency-square;N/A;(402) 494-4273
ChIJYSX5mhYGjocRPuk-GIKYktk;Riverside Gardens Senior;42.51073640000001/-96.47514299999999;715 Bruner Ave, Sioux City, IA 51109, USA;city;Woodbury County;51109;Iowa;5;N/A;N/A;(712) 277-2083
ChIJrV60X8IHjocRfwoPzZHLvKU;Evergreen Terrace Senior;42.5152729/-96.42991069999999;2430 West St, Sioux City, IA 51103, USA;city;Woodbury County;51103;Iowa;4.5;N/A;N/A;(712) 258-0508
ChIJV9O_z32BjYcRfvEDyxudaig;Valley Lodge;42.48203700000001/-95.77814099999999;1118 E Hwy 20, Correctionville, IA 51016, USA;city;IA;51016;United States;;http://www.careinitiatives.org/;N/A;(712) 372-4466
ChIJ6cAQCGH9jYcRHdt9tWoefJ8;Careage Management LLC;42.5064692/-96.4048839;1512 Pierce St, Sioux City, IA 51105, USA;city;Woodbury County;51105;Iowa;;N/A;N/A;(712) 293-0117
ChIJdx3TzBRjjYcRkHZa0Q-qoHQ;Char-Mac of Holstein;42.476196/-95.53728099999999;1500 S Kiel St, Holstein, IA 51025, USA;city;Griggs;51025;Ida County;;http://www.char-mac.com/;N/A;(712) 368-4893
ChIJt6MnlWL9jYcRVyCiXBxLih8;St Anne's of Sioux City;42.5009307/-96.40598879999999;1012 Douglas St, Sioux City, IA 51105, USA;city;Woodbury County;51105;Iowa;;N/A;N/A;(712) 255-4987
ChIJ5fbn5srijYcRFKts7rs_iE0;Opportunities Unlimited;42.5294546/-96.3846964;3510 Glen Oaks Blvd, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;;http://opportunitiesunlimited.com/;N/A;(712) 252-5691
ChIJOZ7bzIyEkocRH6ZrMstoftg;Willow Dale Care Center;42.3165462/-95.59671709999999;404 1st St, Battle Creek, IA 51006, USA;city;Maple;51006;Ida County;;http://www.abcmcorp.com/;N/A;(712) 365-4332
ChIJo75kiTb9jYcRF0l1zHcFDvU;Opportunities Unlimited Sunris;42.5243457/-96.3839064;3205 Glen Oaks Blvd, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;;N/A;N/A;(712) 252-5695
ChIJS2XLzQr_jYcRBouHcnIjuSI;Pioneer Valley Living and Rehab;42.392521/-96.36259;400 Sergeant Square Dr, Sergeant Bluff, IA 51054, USA;city;Woodbury;51054;Woodbury County;5;http://pvnursinghome.com/;N/A;(712) 943-2350
ChIJH2nihH6BjYcRar4YwxsrR3g;Correctionville Specialty Care;42.481056/-95.7769;1116 US-20, Correctionville, IA 51016, USA;city;Union;51016;Woodbury County;5;http://www.careinitiatives.org/correctionville-specialty-care;N/A;(712) 372-4466
ChIJMWEyJ1nRkYcRQcRS5He7GQc;Brookdale Wayne;42.2451811/-97.00527099999999;1500 Vintage Hill Dr, Wayne, NE 68787, USA;city;Hunter;68787;Wayne County;4.7;https://www.brookdale.com/en/communities/brookdale-wayne.html;N/A;(303) 552-5963
ChIJv1ET0Vj9jYcReW7C52zdFno;Connections Area Agency on Aging;42.51455180000001/-96.4055127;2301 Pierce St, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;;http://www.connectionsaaa.org/;N/A;(800) 432-9209
ChIJ7UM2OFpjjYcRIxaeS0YMaNM;Good Samaritan Society;42.4886089/-95.55098889999999;505 W 2nd St, Holstein, IA 51025, USA;city;Griggs;51025;Ida County;;http://www.good-sam.com/;N/A;(712) 368-4304
ChIJTy0JNVsGjocRORlrBmRt8sM;Senior Companion Program;42.4960644/-96.46484459999999;4200 War Eagle Dr, Sioux City, IA 51109, USA;city;Woodbury County;51109;Iowa;;http://rvrseniorvolunteerprograms.org/site/senior-companion-program/;N/A;(712) 224-2610
ChIJIX6AwNHijYcRMuz5eALgC3Y;Accura HealthCare of Sioux City;42.5360936/-96.3742912;3800 Indian Hills Dr, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;4.5;http://www.accura.healthcare/;N/A;(712) 239-5025
ChIJIwswN30SjYcRwuyJXJar7vk;The Gardens Assisted Living;42.769928/-95.551766;1610 IA-3, Cherokee, IA 51012, USA;city;Cherokee;51012;Cherokee County;5;http://www.cherokeegardenlifestyles.com/;N/A;(712) 225-2999
ChIJZzKyfmv8jYcRZOD3OzKRrC4;The Pointe at Sunrise Manor;42.4772522/-96.33651259999999;36 Eastview Dr, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;;N/A;N/A;(712) 212-9350
ChIJQab3tWRhkocRixCnNWkvVvE;Maple Heights Nursing Home;42.1634622/-95.7829409;2 Sunrise Ave, Mapleton, IA 51034, USA;city;Cooper;51034;Monona County;;http://www.pionet.net/~maplhgts/;N/A;(712) 881-1680
ChIJ14K1jZ7GjYcR8JimF7HxJNw;Good Samaritan Society Le Mars;42.79997909999999/-96.1479168;1140 Lincoln St NE, Le Mars, IA 51031, USA;city;America;51031;Plymouth County;;https://www.good-sam.com/locations/le-mars;N/A;(712) 546-4101
ChIJp_3kq6DijYcRvmW2mi3R_0c;Hospice of Siouxland;42.5443618/-96.4067094;4300 Hamilton Blvd, Sioux City, IA 51104, USA;city;Woodbury County;51104;Iowa;;http://www.hospiceofsiouxland.com/;N/A;(712) 233-4144
ChIJkVadbHz9jYcRG8fwuu5knk0;Three Rivers Independent Living;42.49608729999999/-96.40311149999999;520 Nebraska St # 324, Sioux City, IA 51101, USA;city;Sioux City;51101;Woodbury County;;http://www.ivrs.iowa.gov/clients/iowacentersforindependentliving.html;N/A;(712) 255-1065
ChIJ3x1bCQ7_jYcRY9VIPR3t06I;Embassy Rehab & Care Center;42.3997986/-96.35548;206 Port Neal Rd, Sergeant Bluff, IA 51054, USA;city;Woodbury;51054;Woodbury County;1;http://www.welcov.com/find-a-location/embassy-healthcare-community/;N/A;(712) 943-3837
ChIJkbenrEkGjocRs-ufHX9lVpI;Westwood Specialty Care;42.505275/-96.46118799999999;4201 N Fieldcrest Dr, Sioux City, IA 51103, USA;city;US;51103;51103;4;http://www.careinitiatives.org/;N/A;(712) 258-0135
ChIJGR369tH9jYcRfvjzuhjLGQI;Early Head Start;42.4616874/-96.37087269999999;2711 S Helen St, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;;http://www.caasiouxland.org/;N/A;(712) 274-9940
ChIJV8jcxPn9jYcReQW9i8HqKSM;Matneys Colonial Manor;42.459789/-96.403949;3200 G St, South Sioux City, NE 68776, USA;city;Dakota County;68776;Nebraska;4;http://www.matneyscolonial.com/;N/A;(402) 494-3043
ChIJ0Uo24WVPjYcRATfwEI-Rybg;Methodist Manor Retirement Community;42.6419731/-95.2164459;1206 W 4th St, Storm Lake, IA 50588, USA;city;Buena Vista County;50588;Iowa;4.7;http://www.mmrcsl.org/;N/A;(712) 732-1120
ChIJxSJdUcjDkocRkUFmsuTJ6dE;Eventide;42.0154643/-95.3438611;114 S 20th St, Denison, IA 51442, USA;city;Denison;51442;Crawford County;;http://www.eventidehome.com/;N/A;(712) 263-3114
ChIJowiAERbEjYcR4lLoUont68A;Prime Living Apartments;42.7946081/-96.1675175;108 1st Ave NW #, Le Mars, IA 51031, USA;city;America;51031;Plymouth County;;http://www.primeapartmentrental.com/;N/A;(712) 548-5488
ChIJ1_KpPlQPjocRHECPW1Euo9k;SYNERGY HomeCare;42.5022829/-96.4962092;319 Dakota Dunes Blvd d, Dakota Dunes, SD 57049, USA;city;Dakota Dunes;57049;Big Sioux Township;5;http://www.synergyhomecare.com/agencies/sd/dakota-dunes/sd01/;N/A;(605) 242-6056
ChIJwXKRv6j9jYcRdFwyhxQemWE;Community Action Agency;42.4874335/-96.3739715;2700 Leech Ave, Sioux City, IA 51106, USA;city;Woodbury County;51106;Iowa;3.6;http://www.caasiouxland.org/;N/A;(712) 274-1610
ChIJK3aeR52RjYcRIFVz7Y843nk;Kingsley Specialty Care;42.590798/-95.97252899999999;305 W 3rd St, Kingsley, IA 51028, USA;city;Garfield;51028;Plymouth County;;http://www.careinitiatives.org/kingsley-specialty-care/;N/A;(712) 378-2400
ChIJC5dkqJoHjocRCfeukx4t0yo;Siouxland Center for Active Generations;42.4995667/-96.41996159999999;313 Cook St, Sioux City, IA 51103, USA;city;Woodbury County;51103;Iowa;5;http://siouxlandseniorcenter.com/activities.php;N/A;(712) 255-1729
ChIJHTHyZ8TDkocR0c7_q6EYKZI;Reed Place;42.0205776/-95.3362654;2506 3rd Ave N, Denison, IA 51442, USA;city;Denison;51442;Crawford County;5;http://www.enlivant.com/communities/iowa-reed-place-denison;N/A;(712) 264-5685
ChIJK8P8M8jDkocRiT-FRwAoKkA;Silveridge Assisted Living;42.01446430000001/-95.34391970000001;222 S 20th St, Denison, IA 51442, USA;city;Denison;51442;Crawford County;;http://www.eventidehome.com/silveridge.asp;N/A;(712) 263-2639
ChIJI5WBLB6Lo4cRvGyrxY_4J_Y;Brookdale Great Bend;38.3637846/-98.8107584;1206 S Patton Rd, Great Bend, KS 67530, USA;city;Barton County;67530;Kansas;5;https://www.brookdale.com/en/communities/brookdale-great-bend.html;N/A;(620) 242-1886
ChIJKWyp6USSo4cR5NNrmzl5ViI;Country Place Senior Living - Hoisington, KS;38.5189791/-98.77962939999999;259 W 6th St, Hoisington, KS 67544, USA;city;Barton County;67544;Kansas;5;http://www.countryplaceliving.com/;N/A;(620) 653-4121
ChIJRw5APquLo4cRibAN2TEHIUg;River Bend;38.36677580000001/-98.79097829999999;3820 Broadway Ave, Great Bend, KS 67530, USA;city;Barton County;67530;Kansas;5;http://www.americareusa.net/assisted_living/Great_Bend_KS/zip_67530/americare/1296;N/A;(620) 603-0775
ChIJBW1x6D6Ho4cRsXvlSewW4Y0;Woodhaven Care Center;38.3626983/-98.58897069999999;510 W 7th St, Ellinwood, KS 67526, USA;city;Barton County;67526;Kansas;3.2;https://www.fivestarseniorliving.com/communities/ks/ellinwood/woodhaven-care-center;N/A;(620) 564-2337
ChIJDRsr8UiHo4cRLathZfngJo4;Country Place Senior Living;38.3569003/-98.5812107;302 N Main St #4, Ellinwood, KS 67526, USA;city;Ellinwood;67526;Barton County;;N/A;N/A;(620) 564-2100
